t,FR_rpm,FR_amp,FL_rpm,FL_amp,RR_rpm,RR_amp,RL_rpm,RL_amp
52.2105,0,0.034698486328125,0,-0.439697265625,0,0.057464599609375,0,0.05902099609375
52.2173,0,0.034698486328125,0,0.263916015625,0,0.048919677734375,0,-0.149658203125
52.2288,0,0.173095703125,0,0.263916015625,0,0.048919677734375,0,-0.149658203125
52.2369,0,0.173095703125,0,0.443603515625,0,-0.0703125,0,-0.149658203125
52.2484,0,0.057098388671875,0,0.443603515625,0,-0.0703125,0,0.225830078125
52.2567,0,0.057098388671875,0,-0.24755859375,0,-0.07220458984375,0,0.225830078125
52.2677,0,-0.0166015625,0,-0.24755859375,0,-0.07220458984375,0,-0.0570068359375
52.2773,0,-0.0166015625,0,0.1839599609375,0,-0.108154296875,0,-0.08978271484375
52.2871,0,-0.08282470703125,0,0.1839599609375,0,-0.108154296875,0,-0.08978271484375
52.2958,0,-0.08282470703125,0,0.43603515625,0,0.08306884765625,0,-0.08978271484375
52.3068,0,-0.17041015625,0,0.43603515625,0,0.08306884765625,0,0.19384765625
52.3183,0,-0.17041015625,0,-0.89794921875,0,0.020294189453125,0,0.19384765625
52.3265,0,-0.010711669921875,0,-0.89794921875,0,0.020294189453125,0,0.1387939453125
52.3359,0,-0.010711669921875,0,0.070556640625,0,-0.0364990234375,0,0.1387939453125
52.3473,0,0.056732177734375,0,0.070556640625,0,-0.0364990234375,0,-0.019287109375
52.3580,0,0.056732177734375,0,-0.06329345703125,0,-0.05615234375,0,-0.019287109375
52.3695,0,0.1060791015625,0,-0.06329345703125,0,-0.05615234375,0,0.22119140625
52.3779,0,0.1060791015625,0,0.11407470703125,0,-0.04620361328125,0,0.22119140625
52.3935,0,-0.01294708251953125,0,-0.172119140625,0,0.0270538330078125,0,0.1951904296875
52.4003,0,-0.01294708251953125,0,-0.172119140625,0,0.0270538330078125,0,0.18408203125
52.4116,0,0.09014892578125,0,-0.172119140625,0,0.0270538330078125,0,0.18408203125
52.4204,0,0.09014892578125,0,-0.77783203125,0,-0.051544189453125,0,0.18408203125
52.4321,0,0.0950927734375,0,-0.77783203125,0,-0.051544189453125,0,-0.193359375
52.4401,0,0.0950927734375,0,-0.08721923828125,0,-0.051544189453125,0,-0.193359375
52.4557,0,0.11407470703125,0,0.240966796875,0,-0.025665283203125,0,0.1978759765625
52.4674,0,0.09429931640625,0,0.240966796875,0,-0.025665283203125,0,-0.16064453125
52.4773,0,0.09429931640625,0,0.07232666015625,0,-0.0270233154296875,0,-0.16064453125
52.4867,0,-0.10870361328125,0,0.07232666015625,0,-0.0270233154296875,0,-0.13037109375
52.4977,0,-0.10870361328125,0,-1.0576171875,0,-0.0284881591796875,0,-0.13037109375
52.5063,0,0.146484375,0,-1.0576171875,0,-0.0284881591796875,0,-0.0156402587890625
52.5163,0,0.146484375,0,0.29345703125,0,-0.0284881591796875,0,-0.0156402587890625
52.5281,0,0.1422119140625,0,0.29345703125,0,-0.053009033203125,0,-0.044586181640625
52.5370,0,0.1422119140625,0,0.334228515625,0,-0.053009033203125,0,-0.044586181640625
52.5481,0,0.1422119140625,0,0.334228515625,0,-0.007110595703125,0,0.047882080078125
52.5564,0,-0.1419677734375,0,-0.76123046875,0,-0.007110595703125,0,0.047882080078125
52.5678,0,-0.1419677734375,0,-0.76123046875,0,-0.04119873046875,0,0.19482421875
52.5762,0,-0.08795166015625,0,0.2353515625,0,-0.04119873046875,0,0.19482421875
52.5872,0,0.03887939453125,0,0.2353515625,0,-0.031707763671875,0,-0.1676025390625
52.5960,0,0.03887939453125,0,0.509765625,0,-0.031707763671875,0,-0.1676025390625
52.6067,0,0.03887939453125,0,0.509765625,0,-0.06890869140625,0,-0.045684814453125
52.6155,0,-0.10382080078125,0,0.0122222900390625,0,-0.06890869140625,0,-0.045684814453125
52.6276,0,-0.10382080078125,0,0.0122222900390625,0,-0.049652099609375,0,-0.165771484375
52.6358,0,-0.10980224609375,0,-0.806640625,0,-0.049652099609375,0,-0.165771484375
52.6471,0,-0.10980224609375,0,-0.806640625,0,-0.0298309326171875,0,0.1671142578125
52.6557,0,-0.2064208984375,0,0.2176513671875,0,-0.0298309326171875,0,0.1671142578125
52.6668,0,-0.2064208984375,0,0.2176513671875,0,-0.04364013671875,0,-0.3076171875
52.6818,0,0.11956787109375,0,-0.81982421875,0,-0.04364013671875,0,-0.3076171875
52.6897,0,0.11956787109375,0,-0.81982421875,0,-0.05780029296875,0,-0.1463623046875
52.6983,0,-0.1939697265625,0,0.390869140625,0,-0.05780029296875,0,-0.1463623046875
52.7094,0,-0.1939697265625,0,0.390869140625,0,-0.0361328125,0,-0.1463623046875
