t,FR_rpm,FR_amp,FL_rpm,FL_amp,RR_rpm,RR_amp,RL_rpm,RL_amp
39.4844,54,0.7236328125,50,0.221435546875,72,0.228515625,49,0.1451416015625
39.4956,54,0.7236328125,50,0.221435546875,72,0.228515625,46,0.398681640625
39.5044,20,2.97265625,50,0.221435546875,72,0.228515625,46,0.398681640625
39.5160,20,2.97265625,51,0.373779296875,1,6.5859375,44,0.71435546875
39.5241,58,2.421875,51,0.373779296875,1,6.5859375,44,0.71435546875
39.5365,58,2.421875,50,0.1513671875,34,0.308349609375,44,0.71435546875
39.5449,62,-0.320556640625,50,0.1513671875,34,0.308349609375,42,0.74072265625
39.5569,62,-0.320556640625,39,1.8896484375,64,1.3017578125,42,0.74072265625
39.5645,0,8.6796875,39,1.8896484375,64,1.3017578125,46,0.223388671875
39.5763,0,8.6796875,42,0.9912109375,63,0.38427734375,46,0.223388671875
39.5843,30,0.5087890625,42,0.9912109375,63,0.38427734375,48,0.237548828125
39.5952,30,0.5087890625,54,-0.342529296875,78,2.556640625,48,0.237548828125
39.6039,68,1.8427734375,54,-0.342529296875,78,2.556640625,48,0.1998291015625
39.6180,68,1.8427734375,55,-0.038604736328125,60,0.053924560546875,48,0.1998291015625
39.6236,68,1.8427734375,55,-0.038604736328125,60,0.053924560546875,50,0.1148681640625
39.6353,68,-0.41015625,18,3.1796875,1,4.12109375,50,0.1148681640625
39.6429,33,2.029296875,18,3.1796875,1,4.12109375,51,0.055908203125
39.6551,33,2.029296875,49,-0.75439453125,48,1.21875,51,0.055908203125
39.6626,54,-0.2039794921875,49,-0.75439453125,48,1.21875,49,0.313720703125
39.6699,54,-0.2039794921875,67,1.3193359375,66,0.84033203125,49,0.313720703125
39.6805,54,-0.2039794921875,67,1.3193359375,66,0.84033203125,45,0.576171875
39.6941,59,0.0309295654296875,57,0.295654296875,66,0.84033203125,45,0.576171875
39.7017,59,0.0309295654296875,57,0.295654296875,60,0.09912109375,43,0.8232421875
39.7096,54,0.63330078125,56,0.11297607421875,60,0.09912109375,43,0.8232421875
39.7214,55,-0.04974365234375,56,0.11297607421875,67,1.375,41,0.82958984375
39.7333,55,-0.04974365234375,0,6.484375,-1,11.75,41,0.82958984375
39.7404,55,-0.04974365234375,0,6.484375,-1,11.75,45,0.40380859375
39.7494,-1,8.328125,38,-0.4130859375,5,3.091796875,45,0.40380859375
39.7617,-1,8.328125,38,-0.4130859375,5,3.091796875,48,0.3955078125
39.7691,27,0.85693359375,68,-1.10546875,5,3.091796875,48,0.3955078125
39.7798,27,0.85693359375,68,-1.10546875,58,1.6650390625,49,0.1651611328125
39.7942,65,-1.619140625,68,-1.10546875,58,1.6650390625,49,0.1651611328125
39.8021,65,-1.619140625,64,0.1884765625,80,1.1611328125,50,0.14013671875
39.8091,71,0.66943359375,26,2.21484375,80,1.1611328125,50,0.14013671875
39.8220,71,0.66943359375,26,2.21484375,85,2.244140625,50,0.1451416015625
39.8296,61,0.12939453125,56,-1.0908203125,85,2.244140625,50,0.1451416015625
39.8407,61,0.12939453125,56,-1.0908203125,22,3.783203125,49,0.0606689453125
