t,FR_rpm,FR_amp,FL_rpm,FL_amp,RR_rpm,RR_amp,RL_rpm,RL_amp
37.6480,0,0.2261962890625,0,-0.1075439453125,0,0.037567138671875,0,0.164794921875
37.6582,0,0.134033203125,0,0.5126953125,0,0.037567138671875,0,0.20751953125
37.6686,0,0.134033203125,0,0.5126953125,0,-0.0218048095703125,0,0.20751953125
37.6798,0,0.09075927734375,0,0.5126953125,0,-0.0218048095703125,0,-0.1319580078125
37.6882,0,0.09075927734375,0,-0.355224609375,0,-0.0196990966796875,0,-0.1319580078125
37.6993,0,0.247314453125,0,-0.355224609375,0,-0.0196990966796875,0,0.0313720703125
37.7083,0,0.247314453125,0,-0.395263671875,0,-0.1263427734375,0,0.1954345703125
37.7184,0,0.1463623046875,0,-0.155029296875,0,-0.1263427734375,0,0.1954345703125
37.7289,0,0.1463623046875,0,-0.155029296875,0,-0.10296630859375,0,0.1954345703125
37.7421,0,-0.242431640625,0,-0.155029296875,0,-0.10296630859375,0,0.22998046875
37.7480,0,-0.242431640625,0,-0.4677734375,0,0.049468994140625,0,0.22998046875
37.7588,0,3.13671875,0,2.587890625,0,0.049468994140625,0,2.375
37.7685,0,3.13671875,0,2.587890625,0,2.27734375,0,2.375
37.7799,-11,0.58740234375,0,2.587890625,0,2.27734375,0,2.201171875
37.7884,-11,0.58740234375,0,1.8740234375,0,1.9921875,0,2.201171875
37.7995,-11,0.58740234375,0,1.8740234375,0,1.9921875,0,2.431640625
37.8114,-17,0.96484375,-5,1.34375,-5,1.67578125,0,2.431640625
37.8215,-2,2.31640625,-5,1.34375,-5,1.67578125,-3,1.7568359375
37.8311,-2,2.31640625,-18,0.61767578125,-18,0.6904296875,-3,1.7568359375
37.8557,0,2.38671875,-1,3.3671875,-4,2.73828125,-1,3.95703125
37.8603,0,2.46875,-1,3.3671875,-4,2.73828125,-1,3.95703125
37.8693,0,2.46875,0,2.43359375,0,2.4921875,-1,3.95703125
37.8798,0,2.904296875,0,2.43359375,0,2.4921875,0,2.470703125
37.8887,0,2.904296875,0,2.7578125,0,2.669921875,0,2.470703125
37.9016,0,2.904296875,0,2.7578125,0,2.669921875,-1,2.919921875
37.9132,-8,1.9228515625,-8,1.7373046875,-6,1.9892578125,-1,2.919921875
37.9180,-8,1.9228515625,-8,1.7373046875,-6,1.9892578125,-15,1.171875
37.9290,-18,0.9970703125,-17,1.466796875,-17,1.0830078125,-15,1.171875
37.9376,-18,0.9970703125,-17,1.466796875,-17,1.0830078125,-11,2.0234375
37.9472,-2,3.599609375,0,3.625,-1,3.9296875,-11,2.0234375
37.9573,-9,1.734375,0,3.625,-1,3.9296875,0,2.880859375
37.9668,-9,1.734375,-12,1.6015625,-12,1.4921875,0,2.880859375
37.9797,-9,1.734375,-12,1.6015625,-12,1.4921875,-9,1.63671875
37.9891,-15,1.6787109375,-15,1.859375,-12,1.4921875,-9,1.63671875
38.0001,-15,1.6787109375,-15,1.859375,-15,1.771484375,-9,1.63671875
38.0081,-10,2.376953125,-4,2.646484375,-15,1.771484375,-16,1.4931640625
38.0197,-10,2.376953125,-4,2.646484375,-6,2.357421875,-18,1.193359375
38.0301,-21,1.0625,-17,1.224609375,-6,2.357421875,-18,1.193359375
38.0386,-21,1.0625,-17,1.224609375,-17,1.228515625,-24,1.0615234375
38.0487,-12,2.5859375,-15,1.87890625,-17,1.228515625,-24,1.0615234375
38.0587,-12,2.5859375,-15,1.87890625,-9,2.970703125,-22,1.2001953125
38.0666,-22,0.896484375,-25,0.76123046875,-9,2.970703125,-22,1.2001953125
38.0798,-22,0.896484375,-25,0.76123046875,-21,1.02734375,-22,1.2001953125
38.0896,-20,1.986328125,-19,1.994140625,-21,1.02734375,-28,0.58056640625
38.0991,-20,1.986328125,-19,1.994140625,-24,1.044921875,-20,1.5078125
38.1091,-33,0.38134765625,-28,0.857421875,-24,1.044921875,-20,1.5078125
38.1191,-33,0.38134765625,-28,0.857421875,-34,0.369873046875,-33,0.1605224609375
